mean,std,var,min,max,median,ptp,skewness,kurtosis,q25,q75,rms,mav,line_length,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,total_power,dominant_freq,spectral_entropy,psd_std,psd_mean,psd_median,psd_q10,psd_q90,peak_ratio,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mean_abs_diff,std_diff,max_diff,hjorth_mobility,hjorth_complexity,autocorr,slope_changes,trend,crest_factor,approx_entropy,sample_entropy,hurst_exponent,dfa_alpha,lz_complexity,label,subject_id,class
-6.938893903907228e-18,0.9999999314063673,0.9999998628127394,-3.1514555432006235,2.7464102211194468,0.032506750965698966,5.89786576432007,-0.26588484372942095,0.21765848331020887,-0.6555879061225334,0.6630319100260456,0.9999999314063673,0.7786662036313987,231.44405778051046,105.0,19.88106362794827,30.628005529890196,138.5809679623337,35.928708700337246,10.366012792692546,255.991681109497,8.0,4.935490364649606,4.5421831090096765,0.9999675043339726,0.11157586490201166,0.014819174523828117,1.2791149893783405,0.24520629445180142,28.0,0.0625,0.45292379213407136,0.568919225545973,1.637200853806074,0.568919264541766,2.6597630180771286,0.9999998628127394,276.0,0.1366332948702842,4.047248394881819,0.4935490364649606,0.5429039401114567,0.28446589842080044,0.2560193085787204,0.197265625,0.0,0.0,0,10,Control
2.7755575615628914e-17,0.999999975998146,0.9999999519962928,-1.9306298005714322,7.270677188498771,-0.13134744926323266,9.201306989070204,4.398695807292549,24.311651317088423,-0.42543181211360737,0.20469049877328588,0.999999975998146,0.5110662341581531,204.2398886095953,174.0,96.10824723562182,84.69917772269538,36.13162607406936,13.439811662472565,4.914444718750045,255.99217993795168,4.0,5.333263867611792,3.1397539224950166,0.9999694528826237,0.12159133479550348,0.015457804472936902,1.1843943651398,0.09009880475464152,28.0,0.03125,0.39968667046887535,0.5145933312442743,1.8792708086168122,0.5145933435697388,3.182482713873271,0.9999999519962929,313.0,0.12729889229221475,14.226487099177362,0.5333263867611792,0.5866590254372971,0.35575987068515613,0.3201838836166405,0.34765625,0.0,0.0,1,3,Epilepsy
-6.938893903907228e-18,0.9999999360853817,0.9999998721707675,-2.622848278655398,2.840431358506522,0.07369992607408515,5.46327963716192,-0.0068823168588173205,-0.4054692969581679,-0.7655478323979525,0.6777823668602796,0.9999999360853817,0.8155809382265163,234.52886156639096,91.0,12.600729245075602,29.386681873651952,111.44949581150318,60.95728874229363,22.05162925154747,255.94816579439143,8.0,5.027222623565005,3.897515827991994,0.9997975226343415,0.11177006102854334,0.016965785186697467,1.3390866174728449,0.15719924503264188,28.0,0.0625,0.4589605901494931,0.5740527957253175,2.0024233382266146,0.5740528323869825,2.5279014512676823,0.9999998721707672,276.0,-0.213903069805219,3.4827093486696477,0.5027222623565005,0.5529944885921506,0.27219637345817815,0.24497673611236034,0.169921875,0.0,0.0,0,14,Control
6.938893903907228e-18,0.99999993435744,0.9999998687148841,-3.970244036359508,2.4768510913501527,0.015081313444208709,6.447095127709661,-0.36581853014648064,0.8751097230908651,-0.6469800239826096,0.6353131326701538,0.99999993435744,0.7710344976079313,246.606747134651,104.0,19.359073927631446,32.2768425254914,118.39056579991073,35.06721751226738,29.107620304753095,255.9974313271479,8.0,5.1208264776400245,3.808127000042104,0.9999899661216715,0.11615641521019286,0.01516736615773268,1.4519327369985846,0.15912064462679937,28.0,0.0625,0.4825963740404129,0.5981185187225895,1.884499658584149,0.5981185579547169,2.412884197033846,0.9999998687148842,267.0,-0.034521792345073174,5.149243060021214,0.5120826477640025,0.5632909125404028,0.298738818372321,0.2688649365350889,0.203125,0.0,0.0,0,12,Control
-1.3877787807814457e-17,0.9999999765641836,0.9999999531283676,-1.842378795993701,6.624157243283626,-0.10486174113009214,8.466536039277328,3.9417868070886324,20.271540728693548,-0.42674103863295976,0.1847778505533742,0.9999999765641836,0.5289882287948453,217.20576818393596,197.0,98.91715408829106,80.95010894338972,34.96994859919169,12.078047847573064,6.76541709127487,255.9495160615066,0.5,5.419876017329603,3.06203303013618,0.9998027971152602,0.13589172474164368,0.019639133237012565,1.202923253968408,0.08990603408867677,29.0,0.00390625,0.4250602117102465,0.5363468344435162,1.6269686233911216,0.5363468469864251,3.0501767692533677,0.9999999531283676,329.0,-0.38880508369673106,12.522315018469733,0.5419876017329603,0.5961863619062563,0.3424190962373714,0.30817718661363425,0.365234375,0.0,0.0,1,5,Epilepsy
-2.7755575615628914e-17,0.9999999409092925,0.9999998818185885,-2.7172369881908254,2.9571724053898896,-0.061901146990924624,5.674409393580715,0.22038380790388057,0.13595475031604787,-0.6512896892586441,0.6580619407361745,0.9999999409092925,0.7926058416612511,217.1027137700882,98.0,16.362201171818803,27.82183859831992,115.32166145248178,58.419018749543724,23.133899812558916,255.8858561531998,8.0,4.768844955891808,4.403812875487051,0.9995541255984367,0.07534326243445641,0.011161025063750881,1.0256584864348404,0.2068838115270881,26.0,0.0625,0.4248585396674916,0.5280229495027191,1.6031427166253733,0.5280229806775695,2.6045227411302405,0.9999998818185885,230.0,-0.3881151702530011,3.730949545891247,0.47688449558918083,0.5245729451480989,0.2782744806768728,0.25044703260918555,0.18359375,0.0,0.0,0,14,Control
-1.3877787807814457e-17,0.9999999497223172,0.9999998994446369,-3.2295705311348684,2.779999512814678,-0.0026879616043985737,6.009570043949546,-0.06362881515675652,-0.006290041597217577,-0.636563434281384,0.6817550916987694,0.9999999497223172,0.7909410794751952,438.53728260955165,185.0,47.070633610092266,41.81422529084176,12.333031405195934,37.364504078827494,22.037246981028293,255.96223881352108,4.0,6.635424745620716,2.209823260746263,0.9998524953653167,0.4455255253024434,0.0678857229984142,1.6901485391162931,0.07544811576031422,61.0,0.03125,0.8581942908210404,1.0608587056256773,3.906939253667603,1.0608587589101546,1.6067315871880423,0.999999899444637,326.0,0.1291964706458967,4.083199892550064,0.6635424745620716,0.7298967220182787,0.2874735387862408,0.25872618490761673,0.365234375,0.0,0.0,1,5,Epilepsy
6.938893903907228e-18,0.9999999364203748,0.9999998728407535,-2.4192143194462856,3.4712471462472525,-0.01102975728371882,5.890461465693538,0.31835005453160414,0.16175096793906274,-0.668362916763124,0.6670204122046588,0.9999999364203748,0.7972629143378379,232.2066766896656,84.0,18.742559456523708,14.885315167041638,111.1155624405773,69.95469827082552,23.520239785915333,255.99926555660133,13.0,4.876600344356424,4.206166910983915,0.9999971310804739,0.10443841862810281,0.012606721441096471,1.179974808945083,0.161239632481509,28.0,0.1015625,0.45441619704435543,0.5597217521987815,1.6965044012927666,0.5597217877576969,2.4728409721656406,0.9999998728407534,246.0,0.058892797001588046,4.353955368280087,0.48766003443564243,0.5364260378792066,0.284264528054965,0.2558380752494685,0.1640625,0.0,0.0,0,15,Control
6.938893903907228e-18,0.9999999477543587,0.9999998955087203,-2.807053710124954,3.0544037889047035,-0.0264471510950869,5.861457499029658,0.1616970101484773,0.1720221999083984,-0.6435316542895713,0.5838594647692502,0.9999999477543587,0.77667215060203,414.9833572441538,167.0,37.06753985123928,29.232906371808454,28.411562011163113,50.616980277413866,27.637324266155275,255.82764605480588,13.0,6.7399772056364124,2.0232130054051,0.9993267424015855,0.5356868590740889,0.058244947287211496,1.632517190014931,0.08166336102266994,61.0,0.1015625,0.8121005034132168,1.0258978577496625,3.4124084261302494,1.0258979112970616,1.6297032931175284,0.9999998955087201,315.0,0.07571448824749731,3.9326809724590275,0.6739977205636413,0.7413974926200054,0.2834732802588983,0.2551259522330085,0.318359375,0.0,0.0,1,4,Epilepsy
1.734723475976807e-17,0.9999999363594511,0.9999998727189061,-2.7272950724650027,2.9860543913443083,0.04489176218742729,5.713349463809311,0.02135345601588103,-0.3611987419233511,-0.769449019643437,0.7132823456981194,0.9999999363594511,0.8192974886954936,237.20005742644284,99.0,19.321464015115932,11.862625722045292,125.2450645772501,64.49572142021977,14.345613101395548,255.98068253058116,10.5,4.892679725980189,4.2866418334958984,0.9999245411350827,0.10844787909393948,0.015115921500229666,1.5000731000086294,0.15832184365310842,28.0,0.08203125,0.4641879793081073,0.5780023347894478,1.5824478888622031,0.5780023715449361,2.550112139180277,0.9999998727189062,272.0,0.10955725589027623,3.644652195546596,0.4892679725980189,0.5381947698578208,0.27937076316077397,0.2514336868446966,0.197265625,0.0,0.0,0,14,Control
