mean,std,var,min,max,median,ptp,skewness,kurtosis,q25,q75,rms,mav,line_length,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,total_power,dominant_freq,spectral_entropy,psd_std,psd_mean,psd_median,psd_q10,psd_q90,peak_ratio,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mean_abs_diff,std_diff,max_diff,hjorth_mobility,hjorth_complexity,autocorr,slope_changes,trend,crest_factor,approx_entropy,sample_entropy,hurst_exponent,dfa_alpha,lz_complexity,label,subject_id,class
0.0,0.9999999515704827,0.9999999031409679,-2.9041329498292026,3.2629351656100507,-0.025174979832832914,6.167068115439253,0.07524744104911513,-0.035892923274307265,-0.7315683008073137,0.692649074065437,0.9999999515704827,0.8022334508589297,415.52509380614197,177.0,45.95417239911198,53.63766500480902,25.492033509330387,23.145923338506698,21.326880425076038,255.992085032305,4.0,6.423302858604066,2.5621790069668986,0.9999690821574414,0.4225434458707215,0.053029025262989776,1.5915059482535496,0.10497468122843644,58.0,0.03125,0.8131606532409823,1.0288850089857566,3.8966651747089296,1.0288850587627192,1.6605701757769356,0.9999999031409679,324.0,-0.4106221615764687,4.0673137746996,0.6423302858604066,0.7065633144464473,0.29162053897062573,0.2624584850735632,0.353515625,0.0,0.0,1,1,Alzheimer
1.9081958235744878e-17,0.9999999305401146,0.9999998610802341,-2.835174089527813,3.0214531670374827,0.12650304193128392,5.856627256565296,-0.1254852284663013,0.11928804633169587,-0.6868621044707757,0.6277169255795076,0.9999999305401146,0.7921931431894504,217.2310832379941,78.0,26.616837385150987,39.55790029658793,110.0760532947632,50.824624905714394,10.21423876412725,255.94242273419894,8.0,5.136430700354448,3.510671458734234,0.9997750888054646,0.10515971439933908,0.008254600913654256,1.188028238754505,0.11708250690265457,29.0,0.0625,0.4251097519334523,0.5383891063851954,1.8492359527768953,0.5383891437547242,2.6830382031830586,0.9999998610802343,281.0,-0.007504088882899034,3.814035999467756,0.5136430700354448,0.5650073770389893,0.2833411308338215,0.2550070177504394,0.17578125,0.0,0.0,0,14,Control
1.3877787807814457e-17,0.9999999524974714,0.9999999049949452,-3.571773744127245,3.1366209426071894,-0.03621087345618887,6.708394686734435,-0.05429338468136662,0.37632820056860616,-0.6622622469197216,0.6381231911008334,0.9999999524974714,0.7813154674423846,451.18065165231826,191.0,42.514825614597314,53.32998361531844,17.68080258467544,24.196192275379445,17.685506285766323,255.13034716638793,4.0,6.68129603614034,2.2008241984294394,0.9966029186187029,0.4518844202912865,0.06578238750653793,1.6956854282107354,0.10090876813512864,63.0,0.03125,0.882936695992795,1.107755452062478,3.5250511988054916,1.1077555046282774,1.5645341909291337,0.9999999049949451,343.0,-0.1691864532033319,4.571487308912753,0.6681296036140341,0.7349425639754374,0.30510751559899485,0.2745967640390954,0.376953125,0.0,0.0,1,2,Alzheimer
0.0,0.9999999377270137,0.9999998754540311,-2.853201140184565,3.0403057434468437,-0.0035945692198579293,5.893506883631408,0.018415305652641566,-0.16798310863747412,-0.704079128710984,0.7178192742056966,0.9999999377270137,0.8072222737853597,240.01861381758917,100.0,17.22472458673203,16.18003170675271,105.49370309583091,77.5847880126162,20.26650107603847,255.88787256373234,8.0,4.903923598512216,4.411648971337664,0.9995620022020795,0.09651349187056033,0.01797509192938484,1.4386364923486803,0.18228586448975564,28.0,0.0625,0.46970374523990055,0.5813857786142674,1.6215981864136706,0.5813858147898291,2.510352112736264,0.999999875454031,259.0,0.15562587596264005,3.7663798953578214,0.4903923598512216,0.5394315958363437,0.2843473825874413,0.2559126443286972,0.19140625,0.0,0.0,0,16,Control
-6.938893903907228e-18,0.999999953195723,0.9999999063914482,-2.7704648151742854,2.8998167069417784,-0.052006057854641546,5.670281522116063,0.0023031414159460214,-0.2649913637425887,-0.655926658417382,0.720898591340415,0.999999953195723,0.8108939590441726,413.4964307086815,176.0,59.15608431175115,64.3071557005554,16.467689999576827,14.742857837955174,15.95941836208313,255.46084184307156,4.0,6.318880585234362,2.677561795432049,0.9978939134494983,0.3897991391680282,0.06180550769082282,1.4099245882694873,0.11070354265518663,54.0,0.03125,0.8091906667488874,1.0122203554748865,3.332206047330475,1.0122204028005195,1.7038517403387647,0.9999999063914483,349.0,0.23540891267101877,3.5760738802423444,0.6318880585234363,0.6950768643757799,0.27815782580683274,0.25034204322614945,0.328125,0.0,0.0,1,4,Alzheimer
0.0,0.9999999388525386,0.9999998777050808,-2.777600317199758,2.6916192550639737,0.012782111021989766,5.469219572263732,-0.10609301809536657,-0.1393082970212589,-0.6438528211658989,0.6725063347004494,0.9999999388525386,0.7924632286559785,229.02620069872108,102.0,19.806493237028977,27.37016334428324,95.1761243723389,79.50965981749593,16.25713742208444,255.9945794645138,13.0,4.825853270434513,4.379459924672852,0.999978826033257,0.0860188745826524,0.010422424421571225,1.650982478821474,0.21324790466592833,28.0,0.1015625,0.44819217357871055,0.5511413479573,1.6969986595402395,0.5511413816306393,2.6072167117776015,0.9999998777050809,259.0,-0.2743340743192564,3.5050210740504384,0.48258532704345136,0.5308438597477965,0.2723705634534599,0.2451335071081139,0.19921875,0.0,0.0,0,11,Control
2.7755575615628914e-17,0.9999999508928498,0.9999999017857019,-3.0731729538419024,2.7004676817244504,0.017318022360655272,5.773640635566353,-0.028145587992263903,-0.3808465045267888,-0.7284071030951899,0.6193490954742031,0.9999999508928498,0.8060918332303363,451.39832218313666,194.0,47.894911499331755,27.459777252368156,41.37539490150874,23.311175955216072,18.184883749138486,255.87990953881496,8.0,6.622665127648873,2.1749742772715,0.9995308966359959,0.4509575745561,0.05854111476062929,1.6635093709294733,0.08785275032187814,63.0,0.0625,0.883362665720424,1.0849742176061552,3.319555115692622,1.084974270831901,1.5804061846602673,0.9999999017857018,332.0,-0.16675174141554155,3.8124352918267523,0.6622665127648873,0.7284931640413761,0.2810534871636525,0.2529481384472873,0.3828125,0.0,0.0,1,4,Alzheimer
-2.0816681711721685e-17,0.9999999363627022,0.9999998727254085,-3.3461039311679097,2.4328947734410935,0.06692438331049888,5.778998704609004,-0.22145141283724792,0.10239358154478628,-0.6587483053719264,0.7030436969728957,0.9999999363627022,0.799764170354522,223.2595494399716,82.0,14.20325233505663,31.03490891437259,135.86453728996423,37.91135765185939,19.275099565169548,255.95384407164758,8.0,4.9087322884333355,4.201757537530801,0.9998197034048734,0.08987520273713895,0.011207565112426274,1.6197859525216094,0.18732539897848602,30.0,0.0625,0.4369071417611969,0.5402123557458868,1.864968415532527,0.5402123900965329,2.6218458328005547,0.9999998727254084,269.0,0.06925078522732768,4.183863262174213,0.49087322884333356,0.5399605517276669,0.2812021820212563,0.2530819638191307,0.16796875,0.0,0.0,0,13,Control
6.938893903907228e-18,0.9999999483877184,0.9999998967754394,-3.1058752910486804,3.3472857498339135,0.0034815145654913484,6.453161040882594,-0.03948481524638138,0.37368891649233493,-0.689095063345849,0.6505531182696646,0.9999999483877184,0.7911727660384891,472.3384244564171,196.0,53.389799415358645,37.43738160892226,16.80331841558671,22.45034233499424,20.46425104313755,254.28034100316913,3.0,6.737680112388187,2.007289757476959,0.9932825820436294,0.4768203374769734,0.07452786781544454,1.772610847597222,0.0750976011682972,59.0,0.0234375,0.9243413394450433,1.1373219707497055,2.722994813597037,1.1373220293926245,1.5232092655977973,0.9999998967754395,345.0,-0.05507948087649263,4.230789902148875,0.6737680112388187,0.7411448123627006,0.2988895670228207,0.2690006103205386,0.3828125,0.0,0.0,1,8,Alzheimer
-6.938893903907228e-18,0.9999999517647077,0.9999999035294176,-3.2614864225600395,3.013105852184002,-0.027667044920893984,6.274592274744041,0.018311250568794533,-0.009075010439741682,-0.6964500992672423,0.6634117800088807,0.9999999517647077,0.7875356794527084,432.2620816111679,168.0,57.89301187151567,43.93531541132482,19.031711345641728,29.798227212484274,16.56042391610788,255.80745865593792,4.0,6.522792039738446,2.354009290326504,0.9992478853747575,0.4342092068469328,0.05531798319429024,1.4610180208089651,0.0947523848923721,49.0,0.03125,0.8459140540335967,1.0560922242653896,3.2957134583771355,1.0560922751535047,1.6475151270235708,0.9999999035294178,356.0,-0.2468053452331433,4.141382425253983,0.6522792039738446,0.7175071243712291,0.29439130941251107,0.26495217847125996,0.3125,0.0,0.0,1,5,Alzheimer
-1.3877787807814457e-17,0.9999999514816019,0.9999999029632063,-3.037644677501952,2.8148547371539854,0.004899059178320316,5.852499414655938,0.05660826320600576,-0.028844067826899966,-0.6411609635905593,0.613221491917055,0.9999999514816019,0.7941088956668876,412.7761049921917,173.0,48.819285576437494,55.899615568886674,15.698445574253116,29.809496546249495,19.913009865548368,255.9986577160679,4.0,6.5078687287566135,2.4446013693921063,0.9999947567033902,0.4465886371721383,0.06790010712519806,1.5891992091434388,0.09100721288362584,52.0,0.03125,0.8077810273819798,1.0220512771872954,3.044948929356864,1.022051326724486,1.6711496003575341,0.9999999029632063,330.0,-0.30454354052558075,3.8252243410123685,0.6507868728756614,0.7158655601632274,0.2832281060997305,0.25490529548975743,0.341796875,0.0,0.0,1,0,Alzheimer
2.42861286636753e-17,0.9999999491685998,0.9999998983372023,-2.730749323885897,3.1730035375995245,0.02789049233646875,5.9037528614854216,-0.07545683966782445,-0.21599918661603734,-0.7252963793420788,0.7076698207777394,0.9999999491685998,0.8054340761451414,453.4349804165071,193.0,48.41193004478194,31.80980510126906,26.543061249436636,26.87763812002799,20.253513524036194,255.73721202871195,3.0,6.809624894583804,1.8292416394826523,0.9989734844871561,0.4733767721560278,0.054044957128109736,2.128308595352126,0.057255922136134584,69.0,0.0234375,0.887348298271051,1.1061375649210976,3.6200784426332318,1.1061376210923146,1.5481687744527735,0.9999998983372023,334.0,0.10248096890329927,3.9394950265722195,0.6809624894583804,0.7490587384042184,0.28462582253607754,0.2561632402824698,0.380859375,0.0,0.0,1,7,Alzheimer
-1.5612511283791264e-17,0.9999999366874552,0.9999998733749145,-2.7109525034992807,3.7806916997519036,-0.02933934287120093,6.491644203251184,0.3118034165081826,0.34257666665440256,-0.675676726767878,0.6112761330056954,0.9999999366874552,0.7903700257599906,229.3804863441439,91.0,12.649261636752767,20.50070809552087,83.65966166417569,98.68738222285288,24.25833571265778,255.99994391848222,13.0,4.668445076903731,5.058377738156855,0.9999997809315712,0.09174895360970026,0.012998986963060538,1.2381292005980562,0.2780691368575972,28.0,0.1015625,0.44888549186720916,0.5642561160246984,1.8070193044088654,0.5642561517209784,2.4775522101746352,0.9999998733749144,252.0,-0.019602942456931925,4.783445191558455,0.4668445076903731,0.5135289584594104,0.29984266904625856,0.2698584021416327,0.173828125,0.0,0.0,0,18,Control
6.938893903907228e-18,0.9999999335233787,0.9999998670467617,-3.009395375341559,2.5605768518457697,-0.06281673062402056,5.569972227187328,0.0696094506117098,-0.12423583809360483,-0.6634610416100889,0.6631328054469104,0.9999999335233787,0.797398752593131,246.866539089757,107.0,16.259786250602875,21.569116110160792,123.49180539437691,45.840318894097834,28.516592792758747,255.93161918728524,8.0,5.134308352998932,3.810632259738967,0.999732887450333,0.12099728556329023,0.02207703630466174,1.2543288027639286,0.16544126118763106,30.0,0.0625,0.48310477316977884,0.6019688339229471,1.594184215903634,0.6019688739097055,2.4177251581580363,0.9999998670467617,254.0,0.2128754155912878,3.7740156542478163,0.5134308352998932,0.5647739188298826,0.2752966922028682,0.24776702298258135,0.205078125,0.0,0.0,0,14,Control
-2.7755575615628914e-17,0.9999999521883848,0.9999999043767718,-2.4130756446684276,3.4226938635573037,-0.051081325525455745,5.835769508225731,0.16371635897165973,-0.28039493105758284,-0.7087368220820758,0.6901035885553296,0.9999999521883848,0.8105715545069749,402.790208872932,156.0,36.08485021237174,73.07337696962497,24.73485346478114,23.89814909965243,17.141241488228975,255.89579044451614,4.0,6.185114025817063,3.2627643768307966,0.9995929314238912,0.39785415771191696,0.06902897330101365,1.645923206855453,0.18109701511226184,44.0,0.03125,0.7882391563071076,0.968603348450581,2.811039128056098,0.9686033947126437,1.7381501246516093,0.9999999043767719,318.0,0.38993999295711496,4.222568438411189,0.6185114025817063,0.6803625428398768,0.2827692191090856,0.25449229719817706,0.3125,0.0,0.0,1,5,Alzheimer
