mean,std,var,min,max,median,ptp,skewness,kurtosis,q25,q75,rms,mav,line_length,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,total_power,dominant_freq,spectral_entropy,psd_std,psd_mean,psd_median,psd_q10,psd_q90,peak_ratio,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mean_abs_diff,std_diff,max_diff,hjorth_mobility,hjorth_complexity,autocorr,slope_changes,trend,crest_factor,approx_entropy,sample_entropy,hurst_exponent,dfa_alpha,lz_complexity,label,subject_id,class
-2.0816681711721685e-17,0.999999933719976,0.9999998674399564,-2.4965409623598256,3.407808396696108,-0.0835471010816233,5.904349359055933,0.4348997947781679,-0.1684895515950604,-0.7594302198871576,0.6418217119054681,0.999999933719976,0.8102279382165618,243.91572941020576,105.0,19.51468162062649,58.85421709739171,49.17640767589263,76.38629542215261,30.374128274261977,255.97076875849635,13.0,5.107198010636726,3.917651536391189,0.9998858154628764,0.1041511619949518,0.0137409763126833,1.4752994302662072,0.1778264197502022,29.0,0.1015625,0.4773301945405201,0.598495116978939,1.8984813373778835,0.5984951566172876,2.295779719664683,0.9999998674399564,241.0,-0.1448025702138007,4.205987272885983,0.5107198010636725,0.5617917811700398,0.2846420203722749,0.2561778183350474,0.193359375,0.0,0.0,1,0,Autism
2.775557561562892e-17,0.9999999301331944,0.9999998602663936,-2.759817599685256,2.789850546737509,-0.0773637437575911,5.549668146422765,0.100621287156457,-0.0648245224609369,-0.6172958241634383,0.7035539207984061,0.9999999301331944,0.7945145617094047,231.21095378921777,98.0,26.2660963255059,43.22693215577716,107.02613583468896,42.11791918824366,15.77687807658276,255.6059621759132,10.5,5.185499777354869,3.51664206945257,0.9984607897496608,0.1047820600865203,0.0175680608593291,1.551431390713088,0.1255551753361738,31.0,0.08203125,0.4524676199397608,0.5688959412697675,1.963508797883967,0.5688959809882677,2.5820111338194405,0.9999998602663936,269.0,-0.3886350635102695,3.511390074945868,0.5185499777354869,0.5704049755090357,0.2747112895378155,0.247240160584034,0.1953125,0.0,0.0,0,8,Control
0.0,0.999999938445326,0.9999998768906556,-2.8134209720637604,2.6107400938085616,-0.0367021332783782,5.4241610658723225,0.1563737168799198,-0.3233948546354357,-0.6910248119780054,0.6211201111570954,0.999999938445326,0.800523892767316,211.63796197683544,86.0,22.428890867077754,31.432547134577824,107.5184685561832,68.31558917603596,7.826101021809585,255.93510292254052,8.0,4.893520910854423,4.265141318028983,0.999746495791174,0.0887138586597297,0.0117061625157057,1.3078018297226168,0.1763216436549884,27.0,0.0625,0.4141643091523198,0.5278280544784836,2.081159656757382,0.527828086942378,2.727427357376469,0.9999998768906556,273.0,0.3725351148519775,3.514474704791947,0.4893520910854423,0.5382873001939865,0.2710444563754376,0.2439400107378938,0.16015625,0.0,0.0,0,7,Control
4.163336342344337e-17,0.9999999344594545,0.9999998689189132,-2.4480297521717507,3.006030154850486,-0.0438743942838835,5.454059907022238,0.1893277940380308,-0.1824983684367116,-0.7102250654534209,0.6595487332313648,0.9999999344594545,0.8000878361165658,249.8127459042961,93.0,21.847811063493527,50.84821393011838,85.36207591603379,51.75730849343973,22.256169363824952,255.91964874704996,8.0,5.212353418619422,3.596566959365187,0.9996861279181638,0.1224986833512646,0.0113721797102271,1.2542155620429316,0.1506465661741965,26.0,0.0625,0.4888703442354131,0.5939515815108964,1.876798284156682,0.5939516204091121,2.4077950535500303,0.9999998689189132,240.0,0.2953886491641138,3.7571251789870006,0.5212353418619422,0.5733588760481364,0.2719256268016606,0.2447330641214945,0.177734375,0.0,0.0,1,1,Autism
0.0,0.9999999347944588,0.9999998695889218,-3.76180852439344,2.7390973534947323,0.0067042551966233,6.500905877888172,-0.1199923379976272,-0.0073568830100612,-0.727741449356416,0.6964987590719205,0.9999999347944588,0.7980550030567894,252.2071598713169,101.0,21.103690020381443,43.83408514722312,90.71997016823607,37.28686817196582,35.64239929803983,255.8411280727024,8.0,5.319546588633425,3.566059228007364,0.9993794065339938,0.1106322354044549,0.0184606902284956,1.607394332668943,0.1694773574230241,31.0,0.0625,0.4935560858538491,0.6267001938832243,1.976141417681588,0.6267002347162172,2.270161232483692,0.999999869588922,251.0,-0.2307758267895671,4.713720870758551,0.5319546588633426,0.5851501247496768,0.3000712067166133,0.2700640860449519,0.193359375,0.0,0.0,1,3,Autism
1.3877787807814457e-17,0.9999999349722324,0.999999869944469,-3.588713384569429,2.7060494592551256,0.0427803267529284,6.294762843824554,-0.325495794937256,0.4688796405839697,-0.5829216130102428,0.6157169507535023,0.9999999349722324,0.7770106403801482,244.3364911937425,128.0,20.13974036144103,47.801276615147984,76.13147222894439,55.61872476260787,34.171074282543344,255.9989886102861,8.0,5.218794250383451,3.636895260344035,0.99999604925893,0.1109251889970884,0.0104630767304689,1.3218893093931512,0.1540091006338639,32.0,0.0625,0.4781536031188698,0.6054351162035203,1.804695609850272,0.6054351555433451,2.297771492645033,0.999999869944469,251.0,-0.2699294673495404,4.61861549585963,0.5218794250383451,0.5740673675421796,0.2949057909864048,0.2654152118877643,0.25,0.0,0.0,1,1,Autism
-6.938893903907228e-18,0.9999999403895083,0.9999998807790204,-2.611018837527346,2.7982605782950305,-0.0624085268125274,5.409279415822377,0.2231602211513082,-0.2260174192597221,-0.696673842181682,0.6231334096457917,0.9999999403895083,0.7998176151968446,218.5564181703344,82.0,16.360858428995094,25.61001035933066,113.72957234547098,70.19083820304523,13.400470272548777,255.9962100696625,13.0,4.650811636531652,4.586912894666836,0.9999851955846192,0.0818735783337754,0.0137222936843867,1.1499533211176596,0.1812399834055293,26.0,0.1015625,0.4277033623685604,0.5354655643226371,1.6396990159989877,0.5354655962152313,2.673631259965056,0.9999998807790204,259.0,-0.1470516812825355,3.4986233420934134,0.4650811636531652,0.5115892800184818,0.2706040563943461,0.2435436507549115,0.15234375,0.0,0.0,0,9,Control
-2.0816681711721685e-17,0.9999999305745924,0.9999998611491896,-2.668162940117685,2.506734193405696,0.0431222733533538,5.17489713352338,-0.1187904638605907,-0.3205999959117172,-0.6882109512559382,0.7029419129708702,0.9999999305745924,0.8082826250273188,262.1573717249853,108.0,28.73771850218322,68.39470139146067,60.07784272354603,31.72690452572937,41.14967099499791,255.86398699455677,4.0,5.351248671621105,3.229766383087397,0.9994686991974872,0.1251487486433147,0.0164723752702674,1.39759626388076,0.1138525870250674,29.0,0.03125,0.5130281247064291,0.6407959982114504,2.509831735854501,0.6407960426669371,2.2319924165330667,0.9999998611491896,259.0,0.1553191571496712,3.3010272114873214,0.5351248671621106,0.5886373538783216,0.2635033650062492,0.2371530285056243,0.2109375,0.0,0.0,1,4,Autism
6.938893903907228e-18,0.9999999366704624,0.9999998733409288,-2.575696037495803,2.9224041553421785,-0.0146719980701693,5.498100192837981,0.0644812399704667,-0.4588310692832271,-0.7199130953954943,0.6495204856565624,0.9999999366704624,0.8108937725660692,237.5086933140979,94.0,16.777044472166136,24.36224266784905,95.06408232073316,73.8147792121113,26.70121604153968,255.81257803258035,13.0,4.958089748592255,4.033750482254434,0.999267882939767,0.0842871263151739,0.0111667741135409,1.35721194829376,0.1719483782434152,29.0,0.1015625,0.4647919634326769,0.5797125779118125,2.0138575417121443,0.5797126145957587,2.414096409465417,0.9999998733409288,236.0,-0.0572643992085742,3.603929705532024,0.4958089748592255,0.545389872345148,0.2732148098660569,0.2458933288794512,0.18359375,0.0,0.0,0,7,Control
1.3877787807814457e-17,0.9999999381585593,0.9999998763171222,-3.097371661258899,2.7392911143859604,0.0071369887300787,5.836662775644859,-0.1596328514716907,-0.037583314932196,-0.6833717538288993,0.7503312613031399,0.9999999381585593,0.8055556594107327,214.81938728843815,84.0,18.536337220816574,32.14266345853229,98.34398365758923,78.02839932599801,12.374413925364935,255.7642599235872,13.0,4.848953536188271,4.393310981213167,0.9990791403265126,0.0845159750045027,0.0163859240319633,1.3308213714277983,0.1995512323682404,30.0,0.1015625,0.420390190388333,0.5364838221170523,1.836043919390721,0.5364838552671627,2.702312135506843,0.9999998763171224,261.0,-0.281696225357491,3.845012600544744,0.4848953536188271,0.5333848889807098,0.2827937561374233,0.2545143805236809,0.1640625,0.0,0.0,0,6,Control
