mean,std,var,min,max,median,ptp,skewness,kurtosis,q25,q75,rms,mav,line_length,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,total_power,dominant_freq,spectral_entropy,psd_std,psd_mean,psd_median,psd_q10,psd_q90,peak_ratio,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mean_abs_diff,std_diff,max_diff,hjorth_mobility,hjorth_complexity,autocorr,slope_changes,trend,crest_factor,approx_entropy,sample_entropy,hurst_exponent,dfa_alpha,lz_complexity,label,subject_id,class
1.3877787807814457e-17,0.9999999349722324,0.999999869944469,-3.5887133845694286,2.7060494592551256,0.0427803267529284,6.294762843824554,-0.32549579493725606,0.4688796405839697,-0.5829216130102428,0.6157169507535023,0.9999999349722324,0.7770106403801482,244.33649119374246,128.0,20.13974036144103,47.801276615147984,76.13147222894439,55.61872476260787,34.171074282543344,255.9989886102861,8.0,5.218794250383451,3.636895260344035,0.99999604925893,0.11092518899708846,0.01046307673046891,1.3218893093931512,0.1540091006338639,32.0,0.0625,0.4781536031188698,0.6054351162035203,1.8046956098502718,0.6054351555433451,2.297771492645033,0.999999869944469,251.0,-0.2699294673495404,4.61861549585963,0.5218794250383451,0.5740673675421796,0.29490579098640485,0.26541521188776435,0.25,0.0,0.0,1,1,Autism
1.9081958235744878e-17,0.9999999305401146,0.9999998610802341,-2.835174089527813,3.0214531670374827,0.12650304193128392,5.856627256565296,-0.1254852284663013,0.11928804633169587,-0.6868621044707757,0.6277169255795076,0.9999999305401146,0.7921931431894504,217.2310832379941,78.0,26.616837385150987,39.55790029658793,110.0760532947632,50.824624905714394,10.21423876412725,255.94242273419894,8.0,5.136430700354448,3.510671458734234,0.9997750888054646,0.10515971439933908,0.008254600913654256,1.188028238754505,0.11708250690265457,29.0,0.0625,0.4251097519334523,0.5383891063851954,1.8492359527768953,0.5383891437547242,2.6830382031830586,0.9999998610802343,281.0,-0.007504088882899034,3.814035999467756,0.5136430700354448,0.5650073770389893,0.2833411308338215,0.2550070177504394,0.17578125,0.0,0.0,0,14,Control
-1.0408340855860843e-17,0.999999931567477,0.9999998631349588,-3.061247479318016,3.022616879447169,-0.003963920177796669,6.083864358765185,-0.052320961472357146,-0.19860909658028758,-0.7222988143966551,0.6728205443586124,0.999999931567477,0.8011483571260558,271.0783458208232,118.0,23.1297039530745,53.84646987040513,49.57247515412725,71.7670452330452,28.68291300162543,255.8057405973134,13.0,5.4278089897478115,3.331646659867951,0.9992411742082554,0.1311800413280165,0.016100447487500037,1.785747340532919,0.1435637915323652,32.0,0.1015625,0.5304859996493605,0.6598731618518296,1.8595099290854864,0.6598732069756242,2.2242185294616803,0.9999998631349589,241.0,-0.09520330608371347,3.8210744011477016,0.5427808989747812,0.5970589888722593,0.2894431207519247,0.26049880867673225,0.23046875,0.0,0.0,1,2,Autism
0.0,0.9999999377270137,0.9999998754540311,-2.853201140184565,3.0403057434468437,-0.0035945692198579293,5.893506883631408,0.018415305652641566,-0.16798310863747412,-0.704079128710984,0.7178192742056966,0.9999999377270137,0.8072222737853597,240.01861381758917,100.0,17.22472458673203,16.18003170675271,105.49370309583091,77.5847880126162,20.26650107603847,255.88787256373234,8.0,4.903923598512216,4.411648971337664,0.9995620022020795,0.09651349187056033,0.01797509192938484,1.4386364923486803,0.18228586448975564,28.0,0.0625,0.46970374523990055,0.5813857786142674,1.6215981864136706,0.5813858147898291,2.510352112736264,0.999999875454031,259.0,0.15562587596264005,3.7663798953578214,0.4903923598512216,0.5394315958363437,0.2843473825874413,0.2559126443286972,0.19140625,0.0,0.0,0,16,Control
-2.0816681711721685e-17,0.9999999305745924,0.9999998611491896,-2.668162940117685,2.5067341934056957,0.04312227335335388,5.17489713352338,-0.11879046386059072,-0.3205999959117172,-0.6882109512559382,0.7029419129708702,0.9999999305745924,0.8082826250273188,262.1573717249853,108.0,28.73771850218322,68.39470139146067,60.07784272354603,31.72690452572937,41.14967099499791,255.86398699455674,4.0,5.351248671621105,3.229766383087397,0.9994686991974873,0.12514874864331477,0.016472375270267434,1.39759626388076,0.11385258702506744,29.0,0.03125,0.5130281247064291,0.6407959982114504,2.509831735854501,0.6407960426669371,2.2319924165330667,0.9999998611491896,259.0,0.1553191571496712,3.3010272114873214,0.5351248671621106,0.5886373538783216,0.2635033650062492,0.2371530285056243,0.2109375,0.0,0.0,1,4,Autism
0.0,0.9999999388525386,0.9999998777050808,-2.777600317199758,2.6916192550639737,0.012782111021989766,5.469219572263732,-0.10609301809536657,-0.1393082970212589,-0.6438528211658989,0.6725063347004494,0.9999999388525386,0.7924632286559785,229.02620069872108,102.0,19.806493237028977,27.37016334428324,95.1761243723389,79.50965981749593,16.25713742208444,255.9945794645138,13.0,4.825853270434513,4.379459924672852,0.999978826033257,0.0860188745826524,0.010422424421571225,1.650982478821474,0.21324790466592833,28.0,0.1015625,0.44819217357871055,0.5511413479573,1.6969986595402395,0.5511413816306393,2.6072167117776015,0.9999998777050809,259.0,-0.2743340743192564,3.5050210740504384,0.48258532704345136,0.5308438597477965,0.2723705634534599,0.2451335071081139,0.19921875,0.0,0.0,0,11,Control
-2.0816681711721685e-17,0.9999999333925957,0.9999998667851959,-2.876287573658533,2.960353719366103,0.025244021750348053,5.836641293024636,-0.042517469081596766,-0.014268061927663833,-0.6241157573669067,0.6671690898452067,0.9999999333925957,0.787900376228948,268.26919244190253,110.0,22.219570155098328,32.59685164405667,98.88865533119228,33.27570805379757,44.04465579238746,255.98203966321674,8.0,5.140600849532718,3.9662455715571925,0.9999298424344404,0.1261907846767762,0.016324820459673418,1.1248984738724999,0.19250438788541127,27.0,0.0625,0.5249886349156605,0.6410804605067008,2.009835043578783,0.6410805031753549,2.1827413541563043,0.9999998667851958,255.0,-0.12815362259848156,3.757269076528727,0.5140600849532718,0.565466093448599,0.2827931668966957,0.25451385020702616,0.2109375,0.0,0.0,1,4,Autism
-2.0816681711721685e-17,0.9999999363627022,0.9999998727254085,-3.3461039311679097,2.4328947734410935,0.06692438331049888,5.778998704609004,-0.22145141283724792,0.10239358154478628,-0.6587483053719264,0.7030436969728957,0.9999999363627022,0.799764170354522,223.2595494399716,82.0,14.20325233505663,31.03490891437259,135.86453728996423,37.91135765185939,19.275099565169548,255.95384407164758,8.0,4.9087322884333355,4.201757537530801,0.9998197034048734,0.08987520273713895,0.011207565112426274,1.6197859525216094,0.18732539897848602,30.0,0.0625,0.4369071417611969,0.5402123557458868,1.864968415532527,0.5402123900965329,2.6218458328005547,0.9999998727254084,269.0,0.06925078522732768,4.183863262174213,0.49087322884333356,0.5399605517276669,0.2812021820212563,0.2530819638191307,0.16796875,0.0,0.0,0,13,Control
1.3877787807814457e-17,0.9999999268641238,0.9999998537282528,-3.1155755043679827,3.480919274874139,-0.001904038019663387,6.596494779242121,0.08112329651809964,0.146694532007833,-0.7150561075362758,0.7305698232917915,0.9999999268641238,0.7980477188375886,285.6731584589195,118.0,25.935116350712157,39.69133861544059,58.137906481348274,51.764147098840986,52.3691563455848,255.59859630351826,30.0,5.56049887532085,3.0266754918600953,0.9984320168106182,0.14504646160728862,0.026401188790392063,2.4136196614411123,0.1053626307528506,31.0,0.234375,0.5590472768276311,0.696544252382977,2.0659094350851253,0.6965443032905277,2.040975998732168,0.9999998537282528,264.0,-0.038074490406860284,4.361793401913557,0.5560498875320851,0.6116548762852936,0.3024110799494803,0.2721699719545323,0.23046875,0.0,0.0,1,8,Autism
1.3877787807814457e-17,0.9999999309772324,0.9999998619544694,-2.5096343383677593,3.451121035056171,-0.011983275671940467,5.960755373423931,0.08686553250995252,0.10812615709713258,-0.6042576361204528,0.6316342332044774,0.9999999309772324,0.7904552363840489,258.0788047420127,110.0,26.796901744742883,47.921930024338764,46.7050914214741,81.19150396973734,29.611533357295265,255.9524980044444,13.0,5.251765785015353,3.7425954334268816,0.999814445329861,0.12993869623537582,0.021151822916910167,1.6801933116790506,0.18067111910800712,28.0,0.1015625,0.5050465846223341,0.6311590288599749,1.9876989886502066,0.631159072392763,2.30697931196814,0.9999998619544693,245.0,-0.13752071336480065,4.365991742184901,0.5251765785015353,0.5776942363516888,0.2861661407152556,0.25754952664373004,0.2109375,0.0,0.0,1,5,Autism
