mean,std,var,min,max,median,ptp,skewness,kurtosis,q25,q75,rms,mav,line_length,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,total_power,dominant_freq,spectral_entropy,psd_std,psd_mean,psd_median,psd_q10,psd_q90,peak_ratio,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mean_abs_diff,std_diff,max_diff,hjorth_mobility,hjorth_complexity,autocorr,slope_changes,trend,crest_factor,approx_entropy,sample_entropy,hurst_exponent,dfa_alpha,lz_complexity,label,subject_id,class
0.0,0.9999999421243075,0.9999998842486184,-3.2501675422438336,3.173985966254552,-0.013929140724477037,6.424153508498385,-0.07304257972315673,0.09707837473672276,-0.6567950067881212,0.6458134870533354,0.9999999421243075,0.7892735533004684,343.0102807963369,160.0,44.75778937803258,67.18164286294189,34.63814645136942,28.975698382444737,24.066842029148322,255.9953757383803,4.0,5.9413289365220905,3.0837712976754115,0.999981936478048,0.28141879600805586,0.03754129439388892,1.4513477764900187,0.12558036059414737,36.0,0.03125,0.6712529956875477,0.8510220614744697,3.1122553203247376,0.8510221106854126,1.9494620227772341,0.9999998842486184,315.0,-0.408982070823174,4.117922776255415,0.5941328936522091,0.65354618301743,0.29816738339669097,0.2683506450570219,0.30859375,0.0,0.0,1,1,Schizophrenia
1.9081958235744878e-17,0.9999999305401146,0.9999998610802341,-2.835174089527813,3.0214531670374827,0.12650304193128392,5.856627256565296,-0.1254852284663013,0.11928804633169587,-0.6868621044707757,0.6277169255795076,0.9999999305401146,0.7921931431894504,217.2310832379941,78.0,26.616837385150987,39.55790029658793,110.0760532947632,50.824624905714394,10.21423876412725,255.94242273419894,8.0,5.136430700354448,3.510671458734234,0.9997750888054646,0.10515971439933908,0.008254600913654256,1.188028238754505,0.11708250690265457,29.0,0.0625,0.4251097519334523,0.5383891063851954,1.8492359527768953,0.5383891437547242,2.6830382031830586,0.9999998610802343,281.0,-0.007504088882899034,3.814035999467756,0.5136430700354448,0.5650073770389893,0.2833411308338215,0.2550070177504394,0.17578125,0.0,0.0,0,14,Control
-3.469446951953614e-17,0.9999999418572271,0.9999998837144576,-3.4283921692452775,3.007468438208094,-0.03939977914925983,6.435860607453371,-0.015729996827147395,0.15813871496994736,-0.6532099697970536,0.6394652526084765,0.9999999418572271,0.789525628545495,378.3077769020791,157.0,44.78817656346019,67.27344033511824,21.156097222523883,34.574126926075245,19.382490678786862,255.42425949130546,4.0,6.207143209936502,2.699668995242258,0.997751013637912,0.32084944323211184,0.04431138041180269,1.5944285989560156,0.11741071155110461,40.0,0.03125,0.7403283305324445,0.9291988876168173,2.80130627044911,0.9291989415965605,1.8241855589782077,0.9999998837144575,331.0,-0.15467081296216656,4.342344370919288,0.6207143209936503,0.6827857530930153,0.2984592403555571,0.2686133163200014,0.314453125,0.0,0.0,1,2,Schizophrenia
0.0,0.9999999377270137,0.9999998754540311,-2.853201140184565,3.0403057434468437,-0.0035945692198579293,5.893506883631408,0.018415305652641566,-0.16798310863747412,-0.704079128710984,0.7178192742056966,0.9999999377270137,0.8072222737853597,240.01861381758917,100.0,17.22472458673203,16.18003170675271,105.49370309583091,77.5847880126162,20.26650107603847,255.88787256373234,8.0,4.903923598512216,4.411648971337664,0.9995620022020795,0.09651349187056033,0.01797509192938484,1.4386364923486803,0.18228586448975564,28.0,0.0625,0.46970374523990055,0.5813857786142674,1.6215981864136706,0.5813858147898291,2.510352112736264,0.999999875454031,259.0,0.15562587596264005,3.7663798953578214,0.4903923598512216,0.5394315958363437,0.2843473825874413,0.2559126443286972,0.19140625,0.0,0.0,0,16,Control
6.938893903907228e-18,0.999999943076741,0.9999998861534852,-2.6588245409905924,2.9231473878283434,0.010809550199229571,5.581971928818936,-0.008911643425409323,-0.3723003710944055,-0.6784231568036565,0.719595705113088,0.999999943076741,0.8081673850279468,344.86569591215147,134.0,55.9548499343276,82.66228296915477,21.65297756780786,17.892882243271302,20.487807739560246,255.64484916631167,4.0,5.826556980870747,3.2357810307475092,0.998612692055905,0.28648386458063124,0.03867757759060274,1.228822685321459,0.14555258351971015,30.0,0.03125,0.6748839450335645,0.8462847994055944,3.055900972546436,0.8462848475365717,1.9879784553519753,0.9999998861534851,333.0,0.23263780129780826,3.617007369538377,0.5826556980870747,0.6409212678957822,0.2756416612479044,0.24807749512311397,0.265625,0.0,0.0,1,4,Schizophrenia
0.0,0.9999999388525386,0.9999998777050808,-2.777600317199758,2.6916192550639737,0.012782111021989766,5.469219572263732,-0.10609301809536657,-0.1393082970212589,-0.6438528211658989,0.6725063347004494,0.9999999388525386,0.7924632286559785,229.02620069872108,102.0,19.806493237028977,27.37016334428324,95.1761243723389,79.50965981749593,16.25713742208444,255.9945794645138,13.0,4.825853270434513,4.379459924672852,0.999978826033257,0.0860188745826524,0.010422424421571225,1.650982478821474,0.21324790466592833,28.0,0.1015625,0.44819217357871055,0.5511413479573,1.6969986595402395,0.5511413816306393,2.6072167117776015,0.9999998777050809,259.0,-0.2743340743192564,3.5050210740504384,0.48258532704345136,0.5308438597477965,0.2723705634534599,0.2451335071081139,0.19921875,0.0,0.0,0,11,Control
-2.0816681711721685e-17,0.9999999404231158,0.9999998808462351,-3.1136473861530645,2.66125496686397,0.04037527269982759,5.774902353017034,-0.022562258817844544,-0.3056512198193384,-0.6793619768994872,0.6591078531701722,0.9999999404231158,0.8028898739865837,380.9977566649604,154.0,48.832896279402384,38.4998848743144,52.45982035636794,26.451073975401645,24.428812866243604,255.92632248495283,8.0,6.095592202375035,2.8260358003681145,0.999712197206847,0.31407667624030344,0.044223243333363554,1.2620428588452972,0.12411138044642642,41.0,0.0625,0.7455924787964,0.9077625589273514,2.8327454135691505,0.9077626129636313,1.8377115389519239,0.9999998808462351,319.0,-0.1645206021051412,3.8780503860449587,0.6095592202375035,0.6705151422612539,0.28108851535795276,0.2529796638221575,0.3046875,0.0,0.0,1,4,Schizophrenia
-2.0816681711721685e-17,0.9999999363627022,0.9999998727254085,-3.3461039311679097,2.4328947734410935,0.06692438331049888,5.778998704609004,-0.22145141283724792,0.10239358154478628,-0.6587483053719264,0.7030436969728957,0.9999999363627022,0.799764170354522,223.2595494399716,82.0,14.20325233505663,31.03490891437259,135.86453728996423,37.91135765185939,19.275099565169548,255.95384407164758,8.0,4.9087322884333355,4.201757537530801,0.9998197034048734,0.08987520273713895,0.011207565112426274,1.6197859525216094,0.18732539897848602,30.0,0.0625,0.4369071417611969,0.5402123557458868,1.864968415532527,0.5402123900965329,2.6218458328005547,0.9999998727254084,269.0,0.06925078522732768,4.183863262174213,0.49087322884333356,0.5399605517276669,0.2812021820212563,0.2530819638191307,0.16796875,0.0,0.0,0,13,Control
0.0,0.999999936225825,0.999999872451654,-2.9422466563623417,3.3145443924008298,-0.006852181573482146,6.256791048763171,0.039087897344036567,0.5283710611972188,-0.6671523346434829,0.6239137361346189,0.999999936225825,0.7809244847665044,401.0090352476475,178.0,55.430179682855375,50.781177732732026,19.784763333486225,28.95717537909731,28.713501518838115,254.82217321775738,3.0,6.356043983309842,2.399828339804482,0.9953991141318648,0.33569213512192625,0.056059153271847975,1.5304866660875291,0.07609908083853271,47.0,0.0234375,0.784753493635318,0.9676664129857591,2.479541285855769,0.9676664746495068,1.744345649979178,0.999999872451654,334.0,-0.04400795047723083,4.244385285175731,0.6356043983309843,0.6991648381640826,0.2939358907321131,0.2645423016589018,0.35546875,0.0,0.0,1,8,Schizophrenia
6.938893903907228e-18,0.999999941019522,0.9999998820390477,-3.168641506883047,3.204932594866454,-0.024949273925987097,6.373574101749501,0.0611148087511863,0.030022313999803707,-0.6405440373251923,0.6157117767529741,0.999999941019522,0.7890893882519121,357.7061514319404,138.0,56.819522188148824,60.906505688530366,20.974533752365797,40.07034194913259,18.06130348814007,255.87165729561684,4.0,6.05164829148975,2.886748898716963,0.9994986613110033,0.3149909525536427,0.047364196621687664,1.4597915510939958,0.12274264665686221,34.0,0.03125,0.7000120380272806,0.8820785444917759,2.8706622079042696,0.8820785964730892,1.9322646926977816,0.9999998820390477,340.0,-0.23508948517988493,4.0615583508989515,0.6051648291489751,0.6656813120638725,0.29690030030803355,0.2672102702772302,0.265625,0.0,0.0,1,5,Schizophrenia
